Unnamed: 0,name,cik,state,issuers,cussip,shares,shares_type
1028386,CREDIT SUISSE AG/,824468,V8,Merck,58733R102,1839.0,SH
1028387,CREDIT SUISSE AG/,824468,V8,Merck,587376104,9060.0,SH
1028542,CREDIT SUISSE AG/,824468,V8,Moderna,603158106,21110.0,SH
1028543,CREDIT SUISSE AG/,824468,V8,Moderna,60468T105,13492.0,SH
1028544,CREDIT SUISSE AG/,824468,V8,Moderna,60468T105,4600.0,SH
1028545,CREDIT SUISSE AG/,824468,V8,Moderna,60468T105,5176.0,SH
1028546,CREDIT SUISSE AG/,824468,V8,Moderna,60468T105,66.0,SH
1029589,CREDIT SUISSE AG/,824468,V8,Pfizer,71377A103,71665.0,SH
1029590,CREDIT SUISSE AG/,824468,V8,Pfizer,71377A103,21321.0,SH
1029591,CREDIT SUISSE AG/,824468,V8,Pfizer,714046109,1605.0,SH
1029592,CREDIT SUISSE AG/,824468,V8,Pfizer,714046109,20363.0,SH
1029593,CREDIT SUISSE AG/,824468,V8,Pfizer,714046109,43.0,SH
1029594,CREDIT SUISSE AG/,824468,V8,Pfizer,714046109,4015.0,SH
1029595,CREDIT SUISSE AG/,824468,V8,Pfizer,714046109,802.0,SH
1029596,CREDIT SUISSE AG/,824468,V8,Pfizer,714046109,102796.0,SH
1029597,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,90180.0,SH
1029598,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,1579.0,SH
1029599,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,22760.0,SH
1029600,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,276778.0,SH
1035544,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,204448104,4326.0,SH
1035545,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,204448104,646128.0,SH
1035546,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,204448104,111611.0,SH
1035547,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,226406106,294636.0,SH
1035605,CREDIT SUISSE AG/,824468,V8,Novartis,51817R106,15228.0,SH
1035606,CREDIT SUISSE AG/,824468,V8,Novartis,539439109,319404.0,SH
1035607,CREDIT SUISSE AG/,824468,V8,Novartis,539439109,46056.0,SH
1035626,CREDIT SUISSE AG/,824468,V8,Sanofi,715684106,1407.0,SH
1059461,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Astrazeneca,045055100,214007.0,SH
1059572,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Bayer,06417N103,604817.0,SH
1059573,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Bayer,Y0697U112,19637.0,SH
1060632,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Glaxosmithkline,37247D106,2465269.0,SH
1061405,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Merck,58502K106,1581922.0,SH
1061406,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Merck,58502B106,611989.0,SH
1061470,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Moderna,60649T107,56439.0,SH
1061663,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Novartis,655664100,720678.0,SH
1061863,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Pfizer,71375U101,184847.0,SH
1062105,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Roche,76243J105,30262.0,SH
1062106,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Roche,762544104,137690.0,SH
1062175,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Sanofi,78663S201,313438.0,SH
1062293,PARAMETRIC PORTFOLIO ASSOCIATES LLC,932859,WA,Roche,G81276100,793657.0,SH
1067136,BERKSHIRE ASSET MANAGEMENT LLC/PA,949012,PA,Astrazeneca,053015103,18586.0,SH
1067220,BERKSHIRE ASSET MANAGEMENT LLC/PA,949012,PA,Merck,g51502105,13574.0,SH
1067236,BERKSHIRE ASSET MANAGEMENT LLC/PA,949012,PA,Pfizer,g5960l103,83862.0,SH
1072969,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Astrazeneca,04351G200,547037.0,SH
1074005,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Glaxosmithkline,G3922B107,451800.0,SH
1074682,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Merck,583840608,830370.0,SH
1074889,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Novartis,656553104,53539.0,SH
1075061,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Pfizer,711040105,79881.0,SH
1075450,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Roche,826917106,182512.0,SH
1075451,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Sinovac,82661L101,259864.0,SH
1084401,EATON VANCE MANAGEMENT,1076598,MA,Astrazeneca,038222105,319529.0,SH
1084799,EATON VANCE MANAGEMENT,1076598,MA,Glaxosmithkline,366505105,42091.0,SH
1085074,EATON VANCE MANAGEMENT,1076598,MA,Merck,571748102,331111.0,SH
1085158,EATON VANCE MANAGEMENT,1076598,MA,Novartis,65339F101,1546571.0,SH
1085215,EATON VANCE MANAGEMENT,1076598,MA,Pfizer,701094104,342969.0,SH
1085302,EATON VANCE MANAGEMENT,1076598,MA,Sanofi,770323103,109361.0,SH
1100375,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Merck,58470H101,1021.0,SH
1100376,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Merck,58502B106,3412370.0,SH
1100377,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Merck,58502B106,139.0,SH
1100510,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Novartis,629209305,524.0,SH
1100511,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Novartis,G6564A105,58631.0,SH
1100614,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Pfizer,707569109,489095.0,SH
1100615,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Pfizer,709102107,1755.0,SH
1100616,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Pfizer,70932M107,110202.0,SH
1100617,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Pfizer,70932M107,90412.0,SH
1100783,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Sanofi,74971D101,2579.0,SH
1108639,MILLENNIUM MANAGEMENT LLC,1273087,NY,Glaxosmithkline,36162J106,21434.0,SH
1108640,MILLENNIUM MANAGEMENT LLC,1273087,NY,Glaxosmithkline,G38327105,19644.0,SH
1109374,MILLENNIUM MANAGEMENT LLC,1273087,NY,Merck,58468P206,35501.0,SH
1109375,MILLENNIUM MANAGEMENT LLC,1273087,NY,Merck,58470H101,24147.0,SH
1109376,MILLENNIUM MANAGEMENT LLC,1273087,NY,Merck,58502B106,267335.0,SH
1109435,MILLENNIUM MANAGEMENT LLC,1273087,NY,Moderna,60040X103,18804.0,SH
1109611,MILLENNIUM MANAGEMENT LLC,1273087,NY,Novartis,655663102,50454.0,SH
1109805,MILLENNIUM MANAGEMENT LLC,1273087,NY,Pfizer,70975L107,35000.0,SH
1109806,MILLENNIUM MANAGEMENT LLC,1273087,NY,Pfizer,712704105,140283.0,SH
1109807,MILLENNIUM MANAGEMENT LLC,1273087,NY,Pfizer,713448108,692904.0,SH
1111026,JANUS HENDERSON GROUP PLC,1274173,X0,Astrazeneca,03852U106,9634270.0,SH
1111693,JANUS HENDERSON GROUP PLC,1274173,X0,Merck,574795100,19419.0,SH
1111710,JANUS HENDERSON GROUP PLC,1274173,X0,Moderna,58933Y105,29308122.0,SH
1111785,JANUS HENDERSON GROUP PLC,1274173,X0,Novartis,65339F101,912024.0,SH
1111841,JANUS HENDERSON GROUP PLC,1274173,X0,Pfizer,703343103,7244.0,SH
1111939,JANUS HENDERSON GROUP PLC,1274173,X0,Sanofi,778296103,1314937.0,SH
1113722,"LETKO, BROSSEAU & ASSOCIATES INC",1297496,A8,Glaxosmithkline,20441B407,3070785.0,SH
1113735,"LETKO, BROSSEAU & ASSOCIATES INC",1297496,A8,Merck,349553107,17500.0,SH
1113741,"LETKO, BROSSEAU & ASSOCIATES INC",1297496,A8,Pfizer,42809H107,1069380.0,SH
1120373,Laurion Capital Management LP,1390202,NY,Merck,56585A102,4784.0,SH
1120374,Laurion Capital Management LP,1390202,NY,Merck,56585A102,52000.0,SH
1120386,Laurion Capital Management LP,1390202,NY,Moderna,580135101,17917.0,SH
1137581,Neuberger Berman Group LLC,1465109,NY,Astrazeneca,03990B101,25400.0,SH
1137582,Neuberger Berman Group LLC,1465109,NY,Astrazeneca,040047607,60006.0,SH
1138345,Neuberger Berman Group LLC,1465109,NY,Glaxosmithkline,370334104,137717.0,SH
1138346,Neuberger Berman Group LLC,1465109,NY,Glaxosmithkline,370334104,14865.0,SH
1138863,Neuberger Berman Group LLC,1465109,NY,Merck,57637H103,2250.0,SH
1138864,Neuberger Berman Group LLC,1465109,NY,Merck,57772K101,1007216.0,SH
1138892,Neuberger Berman Group LLC,1465109,NY,Moderna,594918104,661410.0,SH
1138996,Neuberger Berman Group LLC,1465109,NY,Novartis,654106103,111723.0,SH
1138997,Neuberger Berman Group LLC,1465109,NY,Novartis,65473P105,1875378.0,SH
1139125,Neuberger Berman Group LLC,1465109,NY,Pfizer,70614W100,944454.0,SH
1139126,Neuberger Berman Group LLC,1465109,NY,Pfizer,70614W100,58293.0,SH
1139351,Neuberger Berman Group LLC,1465109,NY,Sanofi,78467X109,7530.0,SH
1139352,Neuberger Berman Group LLC,1465109,NY,Sanofi,78467X109,125.0,SH
1144217,"Nuveen Asset Management, LLC",1521019,IL,Astrazeneca,03748R754,114533.0,SH
1144519,"Nuveen Asset Management, LLC",1521019,IL,Glaxosmithkline,36467J108,562745.0,SH
1144718,"Nuveen Asset Management, LLC",1521019,IL,Merck,56585A102,42613.0,SH
1144790,"Nuveen Asset Management, LLC",1521019,IL,Novartis,65341D102,9377.0,SH
1144833,"Nuveen Asset Management, LLC",1521019,IL,Pfizer,698813102,63528.0,SH
1145392,"Nuveen Asset Management, LLC",1521019,IL,Astrazeneca,043113208,13234.0,SH
1146312,"Nuveen Asset Management, LLC",1521019,IL,Glaxosmithkline,G3922B107,957885.0,SH
1146893,"Nuveen Asset Management, LLC",1521019,IL,Merck,583840608,32100.0,SH
1146940,"Nuveen Asset Management, LLC",1521019,IL,Moderna,596278101,45325.0,SH
1147246,"Nuveen Asset Management, LLC",1521019,IL,Pfizer,G7S00T104,137924.0,SH
1147496,"Nuveen Asset Management, LLC",1521019,IL,Sanofi,78573L106,335187.0,SH
1148387,"Nuveen Asset Management, LLC",1521019,IL,Astrazeneca,043113208,16443.0,SH
1149319,"Nuveen Asset Management, LLC",1521019,IL,Glaxosmithkline,G3922B107,734607.0,SH
1149916,"Nuveen Asset Management, LLC",1521019,IL,Merck,584021109,399774.0,SH
1149966,"Nuveen Asset Management, LLC",1521019,IL,Moderna,597742105,45445.0,SH
1150286,"Nuveen Asset Management, LLC",1521019,IL,Pfizer,70975L107,57740.0,SH
1151181,"Nuveen Asset Management, LLC",1521019,IL,Merck,194162103,1426957.0,SH
1151193,"Nuveen Asset Management, LLC",1521019,IL,Sanofi,539439109,1266071.0,SH
1153721,Allianz Asset Management GmbH,1535323,2M,Astrazeneca,042735100,147940.0,SH
1155009,Allianz Asset Management GmbH,1535323,2M,Glaxosmithkline,371532102,546.0,SH
1155841,Allianz Asset Management GmbH,1535323,2M,Merck,580135951,88000.0,SH
1155842,Allianz Asset Management GmbH,1535323,2M,Merck,580589109,114088.0,SH
1155843,Allianz Asset Management GmbH,1535323,2M,Merck,580589109,148771.0,SH
1155844,Allianz Asset Management GmbH,1535323,2M,Merck,580589109,185.0,SH
1155845,Allianz Asset Management GmbH,1535323,2M,Merck,58155Q103,668.0,SH
1155846,Allianz Asset Management GmbH,1535323,2M,Merck,58155Q103,715861.0,SH
1155847,Allianz Asset Management GmbH,1535323,2M,Merck,58155Q103,50198.0,SH
1155848,Allianz Asset Management GmbH,1535323,2M,Merck,58155Q103,414.0,SH
1155904,Allianz Asset Management GmbH,1535323,2M,Moderna,595112103,8142026.0,SH
1155905,Allianz Asset Management GmbH,1535323,2M,Moderna,595112103,1822.0,SH
1156095,Allianz Asset Management GmbH,1535323,2M,Novartis,665531109,3861.0,SH
1156319,Allianz Asset Management GmbH,1535323,2M,Pfizer,71363P106,219381.0,SH
1156320,Allianz Asset Management GmbH,1535323,2M,Pfizer,71375U101,238817.0,SH
1156321,Allianz Asset Management GmbH,1535323,2M,Pfizer,71377A103,108539.0,SH
1156322,Allianz Asset Management GmbH,1535323,2M,Pfizer,71377A103,55230.0,SH
1156323,Allianz Asset Management GmbH,1535323,2M,Pfizer,71377A103,518.0,SH
1156324,Allianz Asset Management GmbH,1535323,2M,Pfizer,714046109,321566.0,SH
1156325,Allianz Asset Management GmbH,1535323,2M,Pfizer,714046109,93134.0,SH
1156670,Allianz Asset Management GmbH,1535323,2M,Sanofi,78489X103,441007.0,SH
1156671,Allianz Asset Management GmbH,1535323,2M,Sanofi,78573L106,33411.0,SH
1197132,DODGE & COX,200217,CA,Astrazeneca,007924103,114406917.0,SH
1197197,DODGE & COX,200217,CA,Glaxosmithkline,260557103,45284.0,SH
1197229,DODGE & COX,200217,CA,Merck,465562106,10145005.0,SH
1197243,DODGE & COX,200217,CA,Novartis,57772K101,8530542.0,SH
1197252,DODGE & COX,200217,CA,Pfizer,609207105,11840.0,SH
1197262,DODGE & COX,200217,CA,Sanofi,67077M108,9856359.0,SH
1198076,FMR LLC,315066,MA,Astrazeneca,045327103,192500.0,SH
1198077,FMR LLC,315066,MA,Astrazeneca,045327103,45277.0,SH
1198078,FMR LLC,315066,MA,Astrazeneca,045396108,578293.0,SH
1198079,FMR LLC,315066,MA,Astrazeneca,045396108,35.0,SH
1198080,FMR LLC,315066,MA,Astrazeneca,04546L106,126147.0,SH
1200806,FMR LLC,315066,MA,Glaxosmithkline,375916103,556.0,SH
1200807,FMR LLC,315066,MA,Glaxosmithkline,375916103,206800.0,SH
1200808,FMR LLC,315066,MA,Glaxosmithkline,375558103,9811676.0,SH
1200809,FMR LLC,315066,MA,Glaxosmithkline,375558103,882007.0,SH
1200810,FMR LLC,315066,MA,Glaxosmithkline,375558103,13535.0,SH
1202986,FMR LLC,315066,MA,Merck,58513U101,1500.0,SH
1202987,FMR LLC,315066,MA,Merck,58513U101,1419.0,SH
1202988,FMR LLC,315066,MA,Merck,585464100,11522.0,SH
1202989,FMR LLC,315066,MA,Merck,585464100,9905.0,SH
1202990,FMR LLC,315066,MA,Merck,585464100,70.0,SH
1203117,FMR LLC,315066,MA,Moderna,603380106,1946914.0,SH
1203539,FMR LLC,315066,MA,Novartis,667340103,460.0,SH
1203540,FMR LLC,315066,MA,Novartis,66765N105,534.0,SH
1203541,FMR LLC,315066,MA,Novartis,66765N105,996.0,SH
1203966,FMR LLC,315066,MA,Pfizer,G97822103,5459.0,SH
1203967,FMR LLC,315066,MA,Pfizer,715347100,5859981.0,SH
1203968,FMR LLC,315066,MA,Pfizer,715347100,8245.0,SH
1203969,FMR LLC,315066,MA,Pfizer,715347100,419300.0,SH
1203970,FMR LLC,315066,MA,Pfizer,715347100,12576.0,SH
1204664,FMR LLC,315066,MA,Sanofi,79466L302,678940.0,SH
1204666,FMR LLC,315066,MA,Sanofi,795226109,191.0,SH
1204667,FMR LLC,315066,MA,Sanofi,79546E104,16440191.0,SH
1224230,Ally Financial Inc.,40729,MI,Bayer,00287Y109,40000.0,SH
1224289,Ally Financial Inc.,40729,MI,Merck,437076102,21000.0,SH
1224301,Ally Financial Inc.,40729,MI,Pfizer,55087P104,58000.0,SH
1237027,"LORD, ABBETT & CO. LLC",728100,NJ,Astrazeneca,03272L108,82172.0,SH
1237028,"LORD, ABBETT & CO. LLC",728100,NJ,Astrazeneca,036752103,191116.0,SH
1237385,"LORD, ABBETT & CO. LLC",728100,NJ,Merck,56117J100,126030.0,SH
1237425,"LORD, ABBETT & CO. LLC",728100,NJ,Novartis,64157F103,46804.0,SH
1237467,"LORD, ABBETT & CO. LLC",728100,NJ,Pfizer,69366JAB7,4268000.0,PRN
1239362,WELLS FARGO & COMPANY/MN,72971,CA,Astrazeneca,04621X108,37857.0,SH
1239363,WELLS FARGO & COMPANY/MN,72971,CA,Astrazeneca,04621X108,27303.0,SH
1239364,WELLS FARGO & COMPANY/MN,72971,CA,Astrazeneca,04621X108,54865.0,SH
1239365,WELLS FARGO & COMPANY/MN,72971,CA,Astrazeneca,04621X108,9514.0,SH
1239366,WELLS FARGO & COMPANY/MN,72971,CA,Astrazeneca,04621X108,192.0,SH
1245341,WELLS FARGO & COMPANY/MN,72971,CA,Glaxosmithkline,376536108,9894.0,SH
1245342,WELLS FARGO & COMPANY/MN,72971,CA,Glaxosmithkline,376546107,5750.0,SH
1245343,WELLS FARGO & COMPANY/MN,72971,CA,Glaxosmithkline,376546107,10302.0,SH
1245344,WELLS FARGO & COMPANY/MN,72971,CA,Glaxosmithkline,376546107,22104.0,SH
1245345,WELLS FARGO & COMPANY/MN,72971,CA,Glaxosmithkline,376549101,13542.0,SH
1245346,WELLS FARGO & COMPANY/MN,72971,CA,Glaxosmithkline,376549101,32319.0,SH
1249968,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733R102,8047.0,SH
1249969,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733R102,14873.0,SH
1249970,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733R102,2189.0,SH
1249971,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733R102,22101.0,SH
1249972,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733R102,29.0,SH
1249973,WELLS FARGO & COMPANY/MN,72971,CA,Merck,58733RAD4,14108000.0,PRN
1249974,WELLS FARGO & COMPANY/MN,72971,CA,Merck,587376104,21234.0,SH
1249975,WELLS FARGO & COMPANY/MN,72971,CA,Merck,587376104,25316.0,SH
1249976,WELLS FARGO & COMPANY/MN,72971,CA,Merck,587376104,1989.0,SH
1250279,WELLS FARGO & COMPANY/MN,72971,CA,Moderna,55306N104,10400.0,SH
1250280,WELLS FARGO & COMPANY/MN,72971,CA,Moderna,55315D105,4052.0,SH
1250281,WELLS FARGO & COMPANY/MN,72971,CA,Moderna,55315D105,6923.0,SH
1250282,WELLS FARGO & COMPANY/MN,72971,CA,Moderna,55315D105,2467.0,SH
1251129,WELLS FARGO & COMPANY/MN,72971,CA,Novartis,669549107,4755.0,SH
1251130,WELLS FARGO & COMPANY/MN,72971,CA,Novartis,669549107,7870.0,SH
1251131,WELLS FARGO & COMPANY/MN,72971,CA,Novartis,669549107,251.0,SH
1251132,WELLS FARGO & COMPANY/MN,72971,CA,Novartis,66979P201,23.0,SH
1251133,WELLS FARGO & COMPANY/MN,72971,CA,Novartis,66987P201,75.0,SH
1252229,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,71639T106,99012.0,SH
1252230,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,716382106,21445.0,SH
1252231,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,716382106,23177.0,SH
1252232,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,716382106,1250.0,SH
1252233,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,716382106,23309.0,SH
1252235,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,71646E100,1316.0,SH
1252236,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,71654V101,1469920.0,SH
1252237,WELLS FARGO & COMPANY/MN,72971,CA,Pfizer,71654V101,2250.0,SH
1253764,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,80013R206,6650.0,SH
1253765,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,800363103,31778.0,SH
1253766,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,800363103,51464.0,SH
1253767,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,800363103,13101.0,SH
1253768,WELLS FARGO & COMPANY/MN,72971,CA,Sanofi,800422107,32838.0,SH
1254354,WELLS FARGO & COMPANY/MN,72971,CA,Roche,829214105,37889.0,SH
1254355,WELLS FARGO & COMPANY/MN,72971,CA,Roche,829214105,14019.0,SH
1254356,WELLS FARGO & COMPANY/MN,72971,CA,Sinovac,829214105,8774.0,SH
1259519,NORTHERN TRUST CORP,73124,IL,Astrazeneca,045487105,1772.0,SH
1259520,NORTHERN TRUST CORP,73124,IL,Astrazeneca,045487105,1110728.0,SH
1259521,NORTHERN TRUST CORP,73124,IL,Astrazeneca,045487105,30951.0,SH
1259522,NORTHERN TRUST CORP,73124,IL,Astrazeneca,045487105,62211.0,SH
1264376,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,376536108,288.0,SH
1264377,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,376536108,405541.0,SH
1264378,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,376536108,5732.0,SH
1264379,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,376536108,13490.0,SH
1267486,NORTHERN TRUST CORP,73124,IL,Merck,58733R102,9513.0,SH
1267487,NORTHERN TRUST CORP,73124,IL,Merck,58733R102,49762.0,SH
1267488,NORTHERN TRUST CORP,73124,IL,Merck,58733R102,43471.0,SH
1267489,NORTHERN TRUST CORP,73124,IL,Merck,58733R102,19766.0,SH
1267490,NORTHERN TRUST CORP,73124,IL,Merck,587376104,20432.0,SH
1267491,NORTHERN TRUST CORP,73124,IL,Merck,587376104,178.0,SH
1267711,NORTHERN TRUST CORP,73124,IL,Moderna,60739U204,10484.0,SH
1267712,NORTHERN TRUST CORP,73124,IL,Moderna,60739U204,44547.0,SH
1267713,NORTHERN TRUST CORP,73124,IL,Moderna,607409109,305147.0,SH
1267714,NORTHERN TRUST CORP,73124,IL,Moderna,607409109,30538.0,SH
1268411,NORTHERN TRUST CORP,73124,IL,Novartis,668074305,645.0,SH
1268412,NORTHERN TRUST CORP,73124,IL,Novartis,668074305,1095168.0,SH
1268413,NORTHERN TRUST CORP,73124,IL,Novartis,668074305,7000.0,SH
1268414,NORTHERN TRUST CORP,73124,IL,Novartis,668074305,20072.0,SH
1269307,NORTHERN TRUST CORP,73124,IL,Pfizer,71639T106,3119.0,SH
1269308,NORTHERN TRUST CORP,73124,IL,Pfizer,71639T106,11242.0,SH
1269309,NORTHERN TRUST CORP,73124,IL,Pfizer,71646E100,16130.0,SH
1269310,NORTHERN TRUST CORP,73124,IL,Pfizer,71646E100,779.0,SH
1269311,NORTHERN TRUST CORP,73124,IL,Pfizer,71646E100,96666.0,SH
1269312,NORTHERN TRUST CORP,73124,IL,Pfizer,71654V101,689503.0,SH
1270645,NORTHERN TRUST CORP,73124,IL,Sanofi,800363103,7753.0,SH
1270646,NORTHERN TRUST CORP,73124,IL,Sanofi,800363103,13889.0,SH
1270647,NORTHERN TRUST CORP,73124,IL,Sanofi,800422107,15560.0,SH
1270648,NORTHERN TRUST CORP,73124,IL,Sanofi,800422107,1373.0,SH
1271057,NORTHERN TRUST CORP,73124,IL,Roche,82900L102,982095.0,SH
1271058,NORTHERN TRUST CORP,73124,IL,Roche,82900L102,17681.0,SH
1271059,NORTHERN TRUST CORP,73124,IL,Roche,82900L102,37908.0,SH
1271060,NORTHERN TRUST CORP,73124,IL,Roche,829073105,292256.0,SH
1274630,NORTHERN TRUST CORP,73124,IL,Sinovac,N90064101,6669.0,SH
1274631,NORTHERN TRUST CORP,73124,IL,Sinovac,N96617118,157786.0,SH
1275845,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Astrazeneca,02156K103,836800.0,SH
1275936,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Glaxosmithkline,26875P101,3702954.0,SH
1275989,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Merck,50212V100,145000.0,SH
1276010,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Novartis,595112103,53467409.0,SH
1276053,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Sanofi,74112D101,41400.0,SH
1300720,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,045487105,74307.0,SH
1300721,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,045528106,599.0,SH
1300722,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,045528106,1900.0,SH
1306493,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,375558103,1205.0,SH
1306494,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,375558103,1867585.0,SH
1306495,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,375558103,2801534.0,SH
1306496,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,37637Q105,27525.0,SH
1306497,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,37637Q105,5457.0,SH
1306498,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,37637Q105,1247.0,SH
1306499,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,337.0,SH
1306500,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,10294.0,SH
1310341,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,133.0,SH
1310342,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,5756.0,SH
1310343,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,96982.0,SH
1310344,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,9243.0,SH
1310345,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,8599.0,SH
1310346,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,3625.0,SH
1310347,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,231.0,SH
1310348,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,192.0,SH
1310349,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,401.0,SH
1310350,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,220.0,SH
1310351,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,45700.0,SH
1310352,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,1200.0,SH
1310353,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,4200.0,SH
1310354,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,4572.0,SH
1310355,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,5069.0,SH
1310356,DEUTSCHE BANK AG\,948046,2M,Merck,588056101,69800.0,SH
1310357,DEUTSCHE BANK AG\,948046,2M,Merck,58844R108,2694.0,SH
1310358,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,644.0,SH
1310359,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,67757.0,SH
1310360,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,250776.0,SH
1310361,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,346942.0,SH
1310362,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,3030604.0,SH
1310363,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,106127.0,SH
1310626,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,123152.0,SH
1310627,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,3295.0,SH
1310628,DEUTSCHE BANK AG\,948046,2M,Moderna,55315D105,1524.0,SH
1310629,DEUTSCHE BANK AG\,948046,2M,Moderna,60740F105,13905.0,SH
1311503,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,23774.0,SH
1311504,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,989.0,SH
1311505,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,10.0,SH
1311506,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,633.0,SH
