Unnamed: 0,name,cik,state,issuers,cussip,shares,shares_type
1056337,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,152.0,SH
1056338,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,276778.0,SH
1056339,CREDIT SUISSE AG/,824468,V8,Pfizer,715347100,33434.0,SH
1056340,CREDIT SUISSE AG/,824468,V8,Pfizer,716382106,10675.0,SH
1056341,CREDIT SUISSE AG/,824468,V8,Pfizer,716382106,20564.0,SH
1056342,CREDIT SUISSE AG/,824468,V8,Pfizer,716382106,4297.0,SH
1056343,CREDIT SUISSE AG/,824468,V8,Pfizer,716382106,10.0,SH
1056344,CREDIT SUISSE AG/,824468,V8,Pfizer,717081103,3426931.0,SH
1056345,CREDIT SUISSE AG/,824468,V8,Pfizer,717081103,534197.0,SH
1056346,CREDIT SUISSE AG/,824468,V8,Pfizer,717081103,55111.0,SH
1062946,CREDIT SUISSE AG/,824468,V8,Astrazeneca,03524A108,81.0,SH
1062947,CREDIT SUISSE AG/,824468,V8,Astrazeneca,03524A108,93939.0,SH
1062948,CREDIT SUISSE AG/,824468,V8,Astrazeneca,04016X101,11.0,SH
1063022,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,226406106,11479.0,SH
1063023,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,29274F104,1048.0,SH
1063024,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,29274F104,77005.0,SH
1063025,CREDIT SUISSE AG/,824468,V8,Glaxosmithkline,29278D105,25480.0,SH
1063075,CREDIT SUISSE AG/,824468,V8,Novartis,607409109,1013322.0,SH
1063076,CREDIT SUISSE AG/,824468,V8,Novartis,607409109,107744.0,SH
1063077,CREDIT SUISSE AG/,824468,V8,Novartis,653656108,8842.0,SH
1063102,CREDIT SUISSE AG/,824468,V8,Sanofi,71654V408,18290.0,SH
1063103,CREDIT SUISSE AG/,824468,V8,Sanofi,71654V408,51300.0,SH
1094252,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Astrazeneca,045327103,2377903.0,SH
1095312,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Glaxosmithkline,374297109,2539486.0,SH
1095979,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Merck,G59665102,119672.0,SH
1096200,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Novartis,66765N105,510500.0,SH
1096362,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Pfizer,714167103,233278.0,SH
1096744,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Roche,M84116108,25424.0,SH
1096745,RENAISSANCE TECHNOLOGIES LLC,1037389,NY,Sinovac,826919102,53698.0,SH
1128315,Laurion Capital Management LP,1390202,NY,Merck,580135101,125066.0,SH
1128316,Laurion Capital Management LP,1390202,NY,Merck,580135101,50000.0,SH
1128330,Laurion Capital Management LP,1390202,NY,Moderna,552953101,158075.0,SH
1128423,Laurion Capital Management LP,1390202,NY,Pfizer,705573103,10273.0,SH
1128424,Laurion Capital Management LP,1390202,NY,Pfizer,70614W100,96000.0,SH
1128425,Laurion Capital Management LP,1390202,NY,Pfizer,706327103,27287.0,SH
1136600,Neuberger Berman Group LLC,1465109,NY,Astrazeneca,040413106,21471.0,SH
1136601,Neuberger Berman Group LLC,1465109,NY,Astrazeneca,04269E107,10000.0,SH
1137357,Neuberger Berman Group LLC,1465109,NY,Glaxosmithkline,371927104,25978.0,SH
1137358,Neuberger Berman Group LLC,1465109,NY,Glaxosmithkline,372460105,8922.0,SH
1137880,Neuberger Berman Group LLC,1465109,NY,Merck,57776F405,7350.0,SH
1137881,Neuberger Berman Group LLC,1465109,NY,Merck,579780206,22312.0,SH
1137910,Neuberger Berman Group LLC,1465109,NY,Moderna,595017104,1980.0,SH
1138021,Neuberger Berman Group LLC,1465109,NY,Novartis,655044105,3288901.0,SH
1138022,Neuberger Berman Group LLC,1465109,NY,Novartis,655044105,259463.0,SH
1138143,Neuberger Berman Group LLC,1465109,NY,Pfizer,70614W100,655617.0,SH
1138144,Neuberger Berman Group LLC,1465109,NY,Pfizer,70614W100,24400.0,SH
1138363,Neuberger Berman Group LLC,1465109,NY,Sanofi,78486Q101,810053.0,SH
1138364,Neuberger Berman Group LLC,1465109,NY,Sanofi,78486Q101,13615.0,SH
1146967,Allianz Asset Management GmbH,1535323,2M,Astrazeneca,04351G101,1007549.0,SH
1148371,Allianz Asset Management GmbH,1535323,2M,Glaxosmithkline,372460105,30588.0,SH
1149290,Allianz Asset Management GmbH,1535323,2M,Merck,58471A105,309116.0,SH
1149291,Allianz Asset Management GmbH,1535323,2M,Merck,58471A105,3011.0,SH
1149292,Allianz Asset Management GmbH,1535323,2M,Merck,58471A105,119718.0,SH
1149293,Allianz Asset Management GmbH,1535323,2M,Merck,58502B106,22479.0,SH
1149294,Allianz Asset Management GmbH,1535323,2M,Merck,58506Q109,65636.0,SH
1149295,Allianz Asset Management GmbH,1535323,2M,Merck,58506Q109,1428.0,SH
1149296,Allianz Asset Management GmbH,1535323,2M,Merck,58513U101,135912.0,SH
1149297,Allianz Asset Management GmbH,1535323,2M,Merck,58513U101,268286.0,SH
1149363,Allianz Asset Management GmbH,1535323,2M,Moderna,59522J103,12473.0,SH
1149551,Allianz Asset Management GmbH,1535323,2M,Novartis,665531109,3861.0,SH
1149806,Allianz Asset Management GmbH,1535323,2M,Pfizer,714046109,426484.0,SH
1149807,Allianz Asset Management GmbH,1535323,2M,Pfizer,714046109,126144.0,SH
1149808,Allianz Asset Management GmbH,1535323,2M,Pfizer,715347100,915423.0,SH
1149809,Allianz Asset Management GmbH,1535323,2M,Pfizer,715347100,3435.0,SH
1149810,Allianz Asset Management GmbH,1535323,2M,Pfizer,715347100,383401.0,SH
1149811,Allianz Asset Management GmbH,1535323,2M,Pfizer,715684106,43310.0,SH
1149812,Allianz Asset Management GmbH,1535323,2M,Pfizer,715684106,54346.0,SH
1150192,Allianz Asset Management GmbH,1535323,2M,Sanofi,78781P105,1098358.0,SH
1180378,"Vivo Capital, LLC",1674712,CA,Sinovac,000Common,843478.0,SH
1214195,DODGE & COX,200217,CA,Astrazeneca,02043Q107,5311801.0,SH
1214262,DODGE & COX,200217,CA,Glaxosmithkline,292505104,98355179.0,SH
1214293,DODGE & COX,200217,CA,Merck,46625H100,21315910.0,SH
1214307,DODGE & COX,200217,CA,Novartis,59156R108,46798718.0,SH
1214315,DODGE & COX,200217,CA,Pfizer,637071101,22859052.0,SH
1214326,DODGE & COX,200217,CA,Sanofi,713448108,5145.0,SH
1216100,REGENTS OF THE UNIVERSITY OF CALIFORNIA,315054,CA,Merck,04335A105,20833.0,SH
1216102,REGENTS OF THE UNIVERSITY OF CALIFORNIA,315054,CA,Pfizer,053015103,1550.0,SH
1216934,FMR LLC,315066,MA,Astrazeneca,249908AA2,4000.0,PRN
1216935,FMR LLC,315066,MA,Astrazeneca,04546L106,78500.0,SH
1216936,FMR LLC,315066,MA,Astrazeneca,045487105,3863641.0,SH
1216937,FMR LLC,315066,MA,Astrazeneca,045487105,178509.0,SH
1216938,FMR LLC,315066,MA,Astrazeneca,045487105,392.0,SH
1219788,FMR LLC,315066,MA,Glaxosmithkline,375558103,7417144.0,SH
1219789,FMR LLC,315066,MA,Glaxosmithkline,375558103,616435.0,SH
1219790,FMR LLC,315066,MA,Glaxosmithkline,375558103,5850.0,SH
1219791,FMR LLC,315066,MA,Glaxosmithkline,375558103,196861.0,SH
1219792,FMR LLC,315066,MA,Glaxosmithkline,375558103,89.0,SH
1221967,FMR LLC,315066,MA,Merck,585464100,140.0,SH
1221968,FMR LLC,315066,MA,Merck,585464100,70.0,SH
1221969,FMR LLC,315066,MA,Merck,M51363113,765995.0,SH
1221971,FMR LLC,315066,MA,Merck,58733R102,191.0,SH
1221972,FMR LLC,315066,MA,Merck,58733R102,1339061.0,SH
1222101,FMR LLC,315066,MA,Moderna,603158106,7730.0,SH
1222102,FMR LLC,315066,MA,Moderna,603158106,287.0,SH
1222525,FMR LLC,315066,MA,Novartis,667340103,1912.0,SH
1222526,FMR LLC,315066,MA,Novartis,66765N105,789.0,SH
1222527,FMR LLC,315066,MA,Novartis,66765N105,139470.0,SH
1222528,FMR LLC,315066,MA,Novartis,66765N105,28354.0,SH
1222530,FMR LLC,315066,MA,Novartis,668074305,65.0,SH
1222964,FMR LLC,315066,MA,Pfizer,71639T106,26.0,SH
1222965,FMR LLC,315066,MA,Pfizer,716382106,25000.0,SH
1222966,FMR LLC,315066,MA,Pfizer,716382106,75.0,SH
1222967,FMR LLC,315066,MA,Pfizer,71646E100,50.0,SH
1222968,FMR LLC,315066,MA,Pfizer,71654V408,3366.0,SH
1223654,FMR LLC,315066,MA,Sanofi,79546E104,675000.0,SH
1223656,FMR LLC,315066,MA,Sanofi,800013104,109.0,SH
1227663,Ally Financial Inc.,40729,MI,Bayer,02079K305,14500.0,SH
1227713,Ally Financial Inc.,40729,MI,Merck,438516106,12000.0,SH
1227724,Ally Financial Inc.,40729,MI,Pfizer,57636Q104,4000.0,SH
1241122,NORTHERN TRUST CORP,73124,IL,Astrazeneca,045487105,993.0,SH
1241123,NORTHERN TRUST CORP,73124,IL,Astrazeneca,045528106,2545.0,SH
1241124,NORTHERN TRUST CORP,73124,IL,Astrazeneca,045528106,24319.0,SH
1241125,NORTHERN TRUST CORP,73124,IL,Astrazeneca,04621X108,25626.0,SH
1245881,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,376536108,288.0,SH
1245882,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,376549101,24069.0,SH
1245883,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,376549101,220847.0,SH
1245884,NORTHERN TRUST CORP,73124,IL,Glaxosmithkline,377316104,18517.0,SH
1248948,NORTHERN TRUST CORP,73124,IL,Merck,58733R102,49278.0,SH
1248949,NORTHERN TRUST CORP,73124,IL,Merck,58733R102,47373.0,SH
1248950,NORTHERN TRUST CORP,73124,IL,Merck,587376104,6885.0,SH
1248951,NORTHERN TRUST CORP,73124,IL,Merck,587376104,20061.0,SH
1248952,NORTHERN TRUST CORP,73124,IL,Merck,587376104,187780.0,SH
1248953,NORTHERN TRUST CORP,73124,IL,Merck,587376104,412.0,SH
1249162,NORTHERN TRUST CORP,73124,IL,Moderna,607409109,444077.0,SH
1249163,NORTHERN TRUST CORP,73124,IL,Moderna,607409109,1810699.0,SH
1249164,NORTHERN TRUST CORP,73124,IL,Moderna,607409109,1281666.0,SH
1249854,NORTHERN TRUST CORP,73124,IL,Novartis,667746101,185.0,SH
1249855,NORTHERN TRUST CORP,73124,IL,Novartis,668074305,21146.0,SH
1249856,NORTHERN TRUST CORP,73124,IL,Novartis,668074305,383685.0,SH
1249857,NORTHERN TRUST CORP,73124,IL,Novartis,668074305,1100362.0,SH
1250698,NORTHERN TRUST CORP,73124,IL,Pfizer,71646E100,117358.0,SH
1250699,NORTHERN TRUST CORP,73124,IL,Pfizer,71646E100,8634.0,SH
1250700,NORTHERN TRUST CORP,73124,IL,Pfizer,71654V101,1174206.0,SH
1250701,NORTHERN TRUST CORP,73124,IL,Pfizer,71654V101,801674.0,SH
1250702,NORTHERN TRUST CORP,73124,IL,Pfizer,71654V101,1139151.0,SH
1250703,NORTHERN TRUST CORP,73124,IL,Pfizer,71654V101,110217.0,SH
1251983,NORTHERN TRUST CORP,73124,IL,Sanofi,800422107,102519.0,SH
1251984,NORTHERN TRUST CORP,73124,IL,Sanofi,800422107,1353.0,SH
1251985,NORTHERN TRUST CORP,73124,IL,Sanofi,800422107,353.0,SH
1251986,NORTHERN TRUST CORP,73124,IL,Sanofi,800677106,48492.0,SH
1252379,NORTHERN TRUST CORP,73124,IL,Roche,829073105,18728.0,SH
1252380,NORTHERN TRUST CORP,73124,IL,Roche,829073105,277453.0,SH
1252381,NORTHERN TRUST CORP,73124,IL,Roche,829073105,702601.0,SH
1252382,NORTHERN TRUST CORP,73124,IL,Roche,829073105,5143.0,SH
1255907,NORTHERN TRUST CORP,73124,IL,Sinovac,N96617118,1472076.0,SH
1255908,NORTHERN TRUST CORP,73124,IL,Sinovac,N96617118,18868.0,SH
1274226,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Astrazeneca,031162100,18200601.0,SH
1274313,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Glaxosmithkline,30063p105,1500500.0,SH
1274361,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Merck,55405Y100,165600.0,SH
1274383,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Novartis,637071101,204066.0,SH
1274427,PRIMECAP MANAGEMENT CO/CA/,763212,CA,Sanofi,744573106,365279.0,SH
1365893,ORBIMED ADVISORS LLC,1055951,NY,Merck,45845P108,32200.0,SH
1365921,ORBIMED ADVISORS LLC,1055951,NY,Sinovac,69366J200,1958900.0,SH
1381149,EATON VANCE MANAGEMENT,1076598,MA,Astrazeneca,03836W103,16665.0,SH
1381539,EATON VANCE MANAGEMENT,1076598,MA,Glaxosmithkline,361448103,40952.0,SH
1381811,EATON VANCE MANAGEMENT,1076598,MA,Merck,574795100,41900.0,SH
1381893,EATON VANCE MANAGEMENT,1076598,MA,Novartis,G6518L108,73724.0,SH
1381944,EATON VANCE MANAGEMENT,1076598,MA,Pfizer,704326107,318268.0,SH
1382030,EATON VANCE MANAGEMENT,1076598,MA,Sanofi,775711104,90151.0,SH
1424826,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Merck,58502B106,3249877.0,SH
1424827,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Merck,58506Q109,393.0,SH
1424828,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Merck,G5960L103,188869.0,SH
1424947,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Novartis,655664100,17262.0,SH
1425056,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Pfizer,707569109,1190855.0,SH
1425057,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Pfizer,70931T103,90.0,SH
1425058,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Pfizer,G7S00T104,126800.0,SH
1425059,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Pfizer,70975L107,4125.0,SH
1425221,LAZARD ASSET MANAGEMENT LLC,1207017,NY,Sanofi,78377T107,69313.0,SH
1431833,MILLENNIUM MANAGEMENT LLC,1273087,NY,Astrazeneca,00215W100,40730.0,SH
1431834,MILLENNIUM MANAGEMENT LLC,1273087,NY,Astrazeneca,00191U102,507962.0,SH
1433887,MILLENNIUM MANAGEMENT LLC,1273087,NY,Merck,G5960L103,94000.0,SH
1433888,MILLENNIUM MANAGEMENT LLC,1273087,NY,Merck,58513U101,240869.0,SH
1433889,MILLENNIUM MANAGEMENT LLC,1273087,NY,Merck,58518F208,500000.0,SH
1434348,MILLENNIUM MANAGEMENT LLC,1273087,NY,Pfizer,713448108,209400.0,SH
1434349,MILLENNIUM MANAGEMENT LLC,1273087,NY,Pfizer,71375U101,256965.0,SH
1434350,MILLENNIUM MANAGEMENT LLC,1273087,NY,Pfizer,71377A103,303184.0,SH
1434774,MILLENNIUM MANAGEMENT LLC,1273087,NY,Roche,826516106,130301.0,SH
1435906,JANUS HENDERSON GROUP PLC,1274173,X0,Astrazeneca,G0464B107,1075051.0,SH
1436634,JANUS HENDERSON GROUP PLC,1274173,X0,Merck,580135101,5775634.0,SH
1436723,JANUS HENDERSON GROUP PLC,1274173,X0,Novartis,65487K100,23061.0,SH
1436782,JANUS HENDERSON GROUP PLC,1274173,X0,Pfizer,70450Y103,6395044.0,SH
1436883,JANUS HENDERSON GROUP PLC,1274173,X0,Sanofi,78116T103,773991.0,SH
1484215,Capital Research Global Investors,1422848,CA,Merck,571903202,15742765.0,SH
1484239,Capital Research Global Investors,1422848,CA,Novartis,631103108,2749801.0,SH
1484259,Capital Research Global Investors,1422848,CA,Pfizer,679580100,7188991.0,SH
1484428,Capital World Investors,1422849,CA,Astrazeneca,037833100,4811832.0,SH
1484696,Capital World Investors,1422849,CA,Merck,559663109,4000000.0,SH
1484730,Capital World Investors,1422849,CA,Novartis,64157F103,160000.0,SH
1484754,Capital World Investors,1422849,CA,Pfizer,693718108,4799646.0,SH
1485917,CITADEL ADVISORS LLC,1423053,IL,Astrazeneca,045487105,1729807.0,SH
1485918,CITADEL ADVISORS LLC,1423053,IL,Astrazeneca,045487105,24427.0,SH
1485919,CITADEL ADVISORS LLC,1423053,IL,Astrazeneca,04621X108,27900.0,SH
1485920,CITADEL ADVISORS LLC,1423053,IL,Astrazeneca,04621X108,11700.0,SH
1489509,CITADEL ADVISORS LLC,1423053,IL,Glaxosmithkline,376536108,13200.0,SH
1489510,CITADEL ADVISORS LLC,1423053,IL,Glaxosmithkline,376546107,27502.0,SH
1489511,CITADEL ADVISORS LLC,1423053,IL,Glaxosmithkline,376546107,35658.0,SH
1489512,CITADEL ADVISORS LLC,1423053,IL,Glaxosmithkline,376546107,18600.0,SH
1492134,CITADEL ADVISORS LLC,1423053,IL,Merck,M51363113,5000.0,SH
1492135,CITADEL ADVISORS LLC,1423053,IL,Merck,M51363113,9700.0,SH
1492136,CITADEL ADVISORS LLC,1423053,IL,Merck,58733R102,18932.0,SH
1492137,CITADEL ADVISORS LLC,1423053,IL,Merck,58733R102,18357.0,SH
1492138,CITADEL ADVISORS LLC,1423053,IL,Merck,58733R102,225400.0,SH
1492308,CITADEL ADVISORS LLC,1423053,IL,Moderna,60740F105,149471.0,SH
1492309,CITADEL ADVISORS LLC,1423053,IL,Moderna,60740F105,6300.0,SH
1492310,CITADEL ADVISORS LLC,1423053,IL,Moderna,607409109,82261.0,SH
1492843,CITADEL ADVISORS LLC,1423053,IL,Novartis,G66721104,80200.0,SH
1492844,CITADEL ADVISORS LLC,1423053,IL,Novartis,66979P102,31100.0,SH
1492845,CITADEL ADVISORS LLC,1423053,IL,Novartis,M7516K103,22497.0,SH
1492846,CITADEL ADVISORS LLC,1423053,IL,Novartis,M7516K103,29000.0,SH
1493392,CITADEL ADVISORS LLC,1423053,IL,Pfizer,71639T106,42900.0,SH
1493393,CITADEL ADVISORS LLC,1423053,IL,Pfizer,716382106,108747.0,SH
1493394,CITADEL ADVISORS LLC,1423053,IL,Pfizer,716382106,560.0,SH
1493395,CITADEL ADVISORS LLC,1423053,IL,Pfizer,716382106,71100.0,SH
1494389,CITADEL ADVISORS LLC,1423053,IL,Sanofi,800363103,85211.0,SH
1494390,CITADEL ADVISORS LLC,1423053,IL,Sanofi,800363103,34124.0,SH
1494391,CITADEL ADVISORS LLC,1423053,IL,Sanofi,800363103,8750.0,SH
1494714,CITADEL ADVISORS LLC,1423053,IL,Roche,829073105,1289.0,SH
1506234,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,045396108,112695.0,SH
1506235,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,04545L107,74394.0,SH
1506236,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,04545L107,11500.0,SH
1506237,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Astrazeneca,04545L107,141600.0,SH
1509696,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376535100,27800.0,SH
1509697,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376536108,13715.0,SH
1509698,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376536108,50400.0,SH
1509699,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376536108,26500.0,SH
1509700,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376546107,90833.0,SH
1509701,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Glaxosmithkline,376546107,103000.0,SH
1512275,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,585464100,288100.0,SH
1512276,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,58549G209,189800.0,SH
1512277,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,58549G209,259600.0,SH
1512278,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,M51363113,306700.0,SH
1512279,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Merck,M51363113,1677000.0,SH
1512418,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Moderna,606822104,11300.0,SH
1512419,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Moderna,55306N104,44500.0,SH
1512888,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Novartis,66765N105,11900.0,SH
1512889,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Novartis,668074305,23886.0,SH
1513403,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71646E100,54000.0,SH
1513404,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71646E100,27900.0,SH
1513405,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71654V101,17901592.0,SH
1513406,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71654V408,49606.0,SH
1513407,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71654V408,140753.0,SH
1513408,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Pfizer,71654V408,1371224.0,SH
1514353,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Sanofi,80013R206,786000.0,SH
1514354,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Sanofi,80013R206,93500.0,SH
1514355,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Sanofi,800363103,16206.0,SH
1514672,"SUSQUEHANNA INTERNATIONAL GROUP, LLP",1446194,PA,Sinovac,829073105,27946.0,SH
1531019,"DRW Securities, LLC",1481986,IL,Astrazeneca,014339105,25003.0,SH
1531054,"DRW Securities, LLC",1481986,IL,Glaxosmithkline,25459W862,65203.0,SH
1584481,"Nuveen Asset Management, LLC",1521019,IL,Astrazeneca,G0443N107,106155.0,SH
1584797,"Nuveen Asset Management, LLC",1521019,IL,Glaxosmithkline,36164Y101,83917.0,SH
1584979,"Nuveen Asset Management, LLC",1521019,IL,Merck,G5876H105,1033709.0,SH
1585048,"Nuveen Asset Management, LLC",1521019,IL,Novartis,65249B208,74766.0,SH
1585088,"Nuveen Asset Management, LLC",1521019,IL,Pfizer,701877102,1326813.0,SH
1585653,"Nuveen Asset Management, LLC",1521019,IL,Astrazeneca,043436104,32158.0,SH
1587189,"Nuveen Asset Management, LLC",1521019,IL,Merck,58471A105,229972.0,SH
1587235,"Nuveen Asset Management, LLC",1521019,IL,Moderna,59870L106,104839.0,SH
1587552,"Nuveen Asset Management, LLC",1521019,IL,Pfizer,711040105,12651.0,SH
1587801,"Nuveen Asset Management, LLC",1521019,IL,Sanofi,78648T100,26396.0,SH
1588697,"Nuveen Asset Management, LLC",1521019,IL,Astrazeneca,043436104,41447.0,SH
1590231,"Nuveen Asset Management, LLC",1521019,IL,Merck,58471A105,107224.0,SH
1590282,"Nuveen Asset Management, LLC",1521019,IL,Moderna,G14838109,6713.0,SH
1590602,"Nuveen Asset Management, LLC",1521019,IL,Pfizer,711040105,15395.0,SH
1591508,"Nuveen Asset Management, LLC",1521019,IL,Sanofi,548661107,1783121.0,SH
1655417,"Kovitz Investment Group Partners, LLC",1665198,IL,Pfizer,594918104,196511.0,SH
1655524,"Kovitz Investment Group Partners, LLC",1665198,IL,Merck,42824c109,73700.0,SH
1655530,"Kovitz Investment Group Partners, LLC",1665198,IL,Novartis,46625H100,472076.0,SH
1655545,"Kovitz Investment Group Partners, LLC",1665198,IL,Sanofi,66987V109,11362.0,SH
1688939,"HILLHOUSE CAPITAL ADVISORS, LTD.",1762304,E9,Moderna,30711Y201,300000.0,SH
1704594,FRANKLIN RESOURCES INC,38777,CA,Astrazeneca,044186104,504.0,SH
1704595,FRANKLIN RESOURCES INC,38777,CA,Astrazeneca,044186104,173.0,SH
1704596,FRANKLIN RESOURCES INC,38777,CA,Astrazeneca,044186104,3912.0,SH
1704597,FRANKLIN RESOURCES INC,38777,CA,Astrazeneca,N07059210,856789.0,SH
1705934,FRANKLIN RESOURCES INC,38777,CA,Glaxosmithkline,375916103,2463.0,SH
1705935,FRANKLIN RESOURCES INC,38777,CA,Glaxosmithkline,375916103,6600.0,SH
1706857,FRANKLIN RESOURCES INC,38777,CA,Merck,G5960L103,7602754.0,SH
1706858,FRANKLIN RESOURCES INC,38777,CA,Merck,G5960L103,166257.0,SH
1706859,FRANKLIN RESOURCES INC,38777,CA,Merck,G5960L103,10947687.0,SH
1706860,FRANKLIN RESOURCES INC,38777,CA,Merck,G5960L103,775.0,SH
1706861,FRANKLIN RESOURCES INC,38777,CA,Merck,G5960L103,73710.0,SH
1706862,FRANKLIN RESOURCES INC,38777,CA,Merck,G5960L103,214.0,SH
1706863,FRANKLIN RESOURCES INC,38777,CA,Merck,G5960L103,60615.0,SH
1706864,FRANKLIN RESOURCES INC,38777,CA,Merck,58733R102,378.0,SH
1707084,FRANKLIN RESOURCES INC,38777,CA,Novartis,655844108,609257.0,SH
1707085,FRANKLIN RESOURCES INC,38777,CA,Novartis,655844108,60892.0,SH
1707086,FRANKLIN RESOURCES INC,38777,CA,Novartis,66405S100,258765.0,SH
1707087,FRANKLIN RESOURCES INC,38777,CA,Novartis,665859104,1512.0,SH
1707277,FRANKLIN RESOURCES INC,38777,CA,Pfizer,713448108,6843.0,SH
1707278,FRANKLIN RESOURCES INC,38777,CA,Pfizer,713448108,20303.0,SH
1707279,FRANKLIN RESOURCES INC,38777,CA,Pfizer,713448108,31464.0,SH
1707280,FRANKLIN RESOURCES INC,38777,CA,Pfizer,713448108,2467.0,SH
1707281,FRANKLIN RESOURCES INC,38777,CA,Pfizer,714046109,5497.0,SH
1707282,FRANKLIN RESOURCES INC,38777,CA,Pfizer,G97822103,1008.0,SH
1707283,FRANKLIN RESOURCES INC,38777,CA,Pfizer,G97822103,1947754.0,SH
1707284,FRANKLIN RESOURCES INC,38777,CA,Pfizer,G97822103,3499842.0,SH
1707596,FRANKLIN RESOURCES INC,38777,CA,Sanofi,78409V104,2624.0,SH
1707597,FRANKLIN RESOURCES INC,38777,CA,Sanofi,78667J108,1039773.0,SH
1707598,FRANKLIN RESOURCES INC,38777,CA,Sanofi,78667J108,4800.0,SH
1707599,FRANKLIN RESOURCES INC,38777,CA,Sanofi,78667J108,1384.0,SH
1712002,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,04621X207,30371.0,SH
1712003,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,G0585R106,57064.0,SH
1712004,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,G0585R106,8548.0,SH
1712005,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,G0585R106,53095.0,SH
1712006,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,G0585R106,14662.0,SH
1712007,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,G0585R106,1214.0,SH
1712008,BANK OF AMERICA CORP /DE/,70858,NC,Astrazeneca,G0585R106,240388.0,SH
1719446,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,376549101,9131.0,SH
1719447,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,376549101,850.0,SH
1719448,BANK OF AMERICA CORP /DE/,70858,NC,Glaxosmithkline,376549101,32924.0,SH
